title,item_id,series,control_symbol,date_range,date_digitised
TITLE: Transport - Air - T jet on tarmac Sydney Airport CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11961265,A6135,K4/7/74/10,1974 – 1974,2024-07-06
TITLE: Transport - Air - T jet on tarmac Sydney Airport CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11961192,A6135,K4/7/74/9,1974 – 1974,2024-07-06
"TITLE: Sport and recreation - Horse riding and events - Girls ride along Holloway's Beach near Cairns, Queensland CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11946970,A6135,K4/7/74/40,1974 – 1974,2024-07-06
TITLE: Sport and recreation - Diving and Skin Diving - Vic Oke in Cairns - Oceanarium swims with loggerhead turtle CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11942085,A6135,K4/7/74/113,1974 – 1974,2024-07-06
"TITLE: Sport and recreation - Camping and caravanning - Campers at Palm Cove near Cairns, Queensland CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11939729,A6135,K4/7/74/45,1974 – 1974,2024-07-06
"TITLE: People - Campers in the Sun - Ellis Island, near Cairns CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11872314,A6135,K4/7/74/49,1974 – 1974,2024-07-06
"TITLE: Pastoral industry - Dairying - Dairy cattle grazing, Atherton Tableland, Queensland CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11865046,A6135,K4/7/74/53,1974 – 1974,2024-07-06
"TITLE: Pastoral industry - Dairying - Dairy cattle grazing, Atherton Tableland, Queensland CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11865045,A6135,K4/7/74/52,1974 – 1974,2024-07-06
TITLE: Mining - Iron ore - Pipeline cuts across North-West corner of Tasmania from Savage River open cut mine to Port Latta CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11852492,A6135,K5/7/74/5,1974 – 1974,2024-07-06
TITLE: Mining - Iron ore - Pipeline cuts across North-West corner of Tasmania from Savage River open cut mine to Port Latta CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11852460,A6135,K5/7/74/2,1974 – 1974,2024-07-06
TITLE: Mining - Iron ore - Pipeline cuts across North-West corner of Tasmania from Savage River open cut mine to Port Latta CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11852445,A6135,K5/7/74/6,1974 – 1974,2024-07-06
TITLE: Mining - Iron ore - Pipeline cuts across North-West corner of Tasmania from Savage River open cut mine to Port Latta CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11852444,A6135,K5/7/74/4,1974 – 1974,2024-07-06
TITLE: Mining - Iron ore - Pipeline cuts across North-West corner of Tasmania from Savage River open cut mine to Port Latta CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11852443,A6135,K5/7/74/3,1974 – 1974,2024-07-06
TITLE: Mining - Iron ore - Pipeline cuts across North-West corner of Tasmania from Savage River open cut mine to Port Latta CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11852442,A6135,K5/7/74/1,1974 – 1974,2024-07-06
TITLE: International relations - Diplomatic representation - Miss RL Debson Ambassador to Denmark presenting credentials to Queen of Denmark CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11828962,A6135,K4/7/74/6,1974 – 1974,2024-07-06
TITLE: International relations - Diplomatic representation - Miss RL Debson Ambassador to Denmark presenting credentials to Queen of Denmark CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11828961,A6135,K4/7/74/4,1974 – 1974,2024-07-06
TITLE: International relations - Diplomatic representation - Miss RL Debson Ambassador to Denmark presenting credentials to Queen of Denmark CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11828960,A6135,K4/7/74/3,1974 – 1974,2024-07-06
TITLE: International relations - Diplomatic representation - Miss RL Debson Ambassador to Denmark presenting credentials to Queen of Denmark CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11828927,A6135,K4/7/74/5,1974 – 1974,2024-07-06
TITLE: International relations - Diplomatic representation - Miss RL Debson Ambassador to Denmark presenting credentials to Queen of Denmark CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11828926,A6135,K4/7/74/2,1974 – 1974,2024-07-06
TITLE: Industry - Shops - Asian shop in Melbourne CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11795475,A6135,K4/7/74/135,1974 – 1974,2024-07-06
TITLE: Industry - Shops - Asian shop in Melbourne CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11795464,A6135,K4/7/74/137,1974 – 1974,2024-07-06
TITLE: Industry - Shops - Asian shop in Melbourne CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11795463,A6135,K4/7/74/136,1974 – 1974,2024-07-06
TITLE: Industry - Shops - Asian shop in Melbourne CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11795462,A6135,K4/7/74/134,1974 – 1974,2024-07-06
TITLE: Industry - Shops - Asian shop in Melbourne CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11795461,A6135,K4/7/74/133,1974 – 1974,2024-07-06
TITLE: Industry - Shops - Asian shop in Melbourne CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11795460,A6135,K4/7/74/131,1974 – 1974,2024-07-06
TITLE: Industry - Shops - Asian shop in Melbourne CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11795428,A6135,K4/7/74/132,1974 – 1974,2024-07-06
TITLE: Horticulture - Max Rogers grows Commercial Hydroponic Crop CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11778173,A6135,K4/7/74/127,1974 – 1974,2024-07-06
TITLE: Horticulture - Max Rogers grows Commercial Hydroponic Crop CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11778154,A6135,K4/7/74/125,1974 – 1974,2024-07-06
TITLE: Horticulture - Max Rogers grows Commercial Hydroponic Crop CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11778122,A6135,K4/7/74/126,1974 – 1974,2024-07-06
"TITLE: Government - Federal Departments - Australian Government Centre at Cairns, North Queensland CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11767343,A6135,K4/7/74/60,1974 – 1974,2024-07-06
TITLE: Forestry - Forests - Forest fire lookout in Karri Forest CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material,11760261,A6135,K5/7/74/13,1974 – 1974,2024-07-06
"TITLE: Cities and towns - Main Street, Port Douglas, Queensland CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11709122,A6135,K4/7/74/44,1974 – 1974,2024-07-06
"TITLE: Cities and towns - Mossman, North Queensland CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11708858,A6135,K4/7/74/51,1974 – 1974,2024-07-06
"TITLE: Cities and towns - Millaa Millaa, Atherton Tableland, North Queensland CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11708802,A6135,K4/7/74/58,1974 – 1974,2024-07-06
"TITLE: Cities and towns - Albury, New South Wales CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11705698,A6135,K2/7/74/1,1974 – 1974,2024-07-06
"TITLE: Cities and towns - Albury, New South Wales CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11705666,A6135,K2/7/74/4,1974 – 1974,2024-07-06
"TITLE: Cities and towns - Albury, New South Wales CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11705646,A6135,K2/7/74/5,1974 – 1974,2024-07-06
"TITLE: Cities and towns - Albury, New South Wales CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11705645,A6135,K2/7/74/3,1974 – 1974,2024-07-06
"TITLE: People - Mother and child on beach near Mossman, Queensland CATEGORY: Photograph album FORMAT: colour transparency TYPE: cellulose acetate STATUS: preservation material",11652623,A6135,K4/7/74/50,1974 – 1974,2024-07-06
[Inventor/Submitter -]  A V Hunter - Inter locking block construction [Drawing of proposed invention - Inter locking block construction],9544779,MP76/1,2171,1942 – 1942,2024-07-06
Benalla Aerodrome - Migrant Hostel - disposal of RAAF buildings and land - Air - Immigration - Benalla Accommodation Estimate - Sleep 399 plus 32 Emergency - Scale: 1 inch = approx 80 feet - Sketch No B220 - 68cm x 47cm - 1 February 1968,33033887,B1213,1965/264,1959 – 1968,2024-07-06
"Education of migrants - facilities and incentives to learn English - New Australians, Learn English",33033885,MP1129/1,V1952/38/373 PART 2,1952 – 1952,2024-07-06
Education of migrants - facilities and incentives to learn English - Learn English,33033886,MP1129/1,V1952/38/373 PART 2,1952 – 1952,2024-07-06
Publicity - books and pamphlets - Welcome to Australia - Welcome to Australia from the Commonwealth Employment Service,33033884,MP1129/1,V1954/38/847,1954 – 1954,2024-07-06
"Prisoner of War/Internee; Menchetti, Angelo Lelio; Year of birth - 1919; Nationality - Italian - Image 1",33033888,MP1103/2,W15278,1939 – 1945,2024-07-06
Queensland Mail Service - Mt Perry - Yarrol (PS2049),955403,BP8/1,F2049,1952 – 1971,2024-07-06
Queensland Mail Service - Mackay - Pleystowe (P1664),955189,BP8/1,F1664,1945 – 1969,2024-07-06
Queensland Mail Service - Gootchie - Keliher's 'Block 75' (P1496),955138,BP8/1,F1496,1951 – 1966,2024-07-06
Queensland Mail Service - Dayboro - Mt Pleasant (P1413),955120,BP8/1,F1413,1938 – 1971,2024-07-06
Queensland Mail Service - Warwick - Kamp Stacey Road Junction (MS394),954794,BP8/1,F394,1947 – 1966,2024-07-06
Queensland Mail Service - Wondai - Forestry Reserve 24 - Discontinued Service (PS1820),954634,BP8/1,F1952/511,1950 – 1953,2024-07-06
Queensland Mail Service - Hivesville - Wigton (M642),954253,BP8/1,F1950/290,1942 – 1950,2024-07-06
Queensland Mail Service - Winton - Davenport Downs (M348),954198,BP8/1,F1950/107,1950 – 1950,2024-07-06
Queensland Mail Service - Taroom - Hedley Hills - Spring Creek (MS604),954148,BP8/1,F1949/552,1949 – 1949,2024-07-06
Queensland Mail Service - Quilpie - Hayricks Opal Mine (MS77),954124,BP8/1,F1949/455,1949 – 1949,2024-07-06
Queensland Mail Service - West Haldon - White's Corner (P1257),954117,BP8/1,F1949/421,1949 – 1949,2024-07-06
Queensland Mail Service - Wondai Post Office - Railway Station (P1251),953931,BP8/1,F1949/71,1949 – 1949,2024-07-06
