title,item_id,series,control_symbol,date_range,date_digitised
TITLE: Gate unit F CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684105,D874,NH656,1955 – 1955,2021-12-25
TITLE: Gate unit F - panel removed CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684104,D874,NH655,1955 – 1955,2021-12-25
TITLE: Tuning unit - ruler time scale - F/L delay - F panel removed CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684103,D874,NH654,1955 – 1955,2021-12-25
TITLE: Ruler time scalier - unit F - panel removed CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684102,D874,NH653,1955 – 1955,2021-12-25
TITLE: Mixer amplifier - unit F - panel removed CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684101,D874,NH652,1955 – 1955,2021-12-25
TITLE: Electronic installations - Range 'E' instrumentation - building CTU [Central Timing Unit] CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684100,D874,NH651,1955 – 1955,2021-12-25
TITLE: Gates unit - F-Sub panels CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684099,D874,NH650,1955 – 1955,2021-12-25
TITLE: Mixer amplifier - panel R CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684098,D874,NH649,1955 – 1955,2021-12-25
TITLE: Gates unit - rack R CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684097,D874,NH648,1955 – 1955,2021-12-25
TITLE: Electronic installations at Instrumentation buildings - CTU [Central Timing Unit] CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684096,D874,NH647,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684095,D874,NH646,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684094,D874,NH645,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684093,D874,NH644,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684092,D874,NH643,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684091,D874,NH642,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684090,D874,NH641,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684089,D874,NH640,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684088,D874,NH639,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684087,D874,NH638,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684086,D874,NH637,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684085,D874,NH636,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684084,D874,NH635,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684083,D874,NH634,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684082,D874,NH633,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684081,D874,NH632,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684080,D874,NH631,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684079,D874,NH630,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684078,D874,NH629,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684077,D874,NH628,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684076,D874,NH627,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684075,D874,NH626,1955 – 1955,2021-12-25
TITLE: Instrumentation building racks and ceilings CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,9684074,D874,NH625,1955 – 1955,2021-12-25
